Time;BrkPedPos;BrakeSwitch;ABSActive;ABSFullyOp;ASRBrkCntrlActive;ASREngCntrlActive;FrontAxleSpeed;v_FL;v_FR;v_RL1;v_RR1;v_RL2;v_RR2
0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.62109375;65.68359375;65.55859375;66.37109375;66.49609375;66.30859375;66.49609375
0.05;0.0;0.0;0.0;0.0;0.0;0.0;65.62109375;65.68359375;65.55859375;66.37109375;66.49609375;66.30859375;66.49609375
0.1;0.0;0.0;0.0;1.0;0.0;0.0;65.76953125;65.76953125;65.76953125;66.51953125;66.64453125;66.51953125;66.70703125
0.15000000000000002;0.0;0.0;0.0;1.0;0.0;0.0;66.05859375;66.05859375;66.05859375;66.99609375;66.80859375;66.99609375;66.80859375
0.2;0.0;0.0;0.0;1.0;0.0;0.0;66.2265625;66.2890625;66.1640625;67.1015625;67.1015625;67.1015625;66.9765625
0.25;0.0;0.0;0.0;1.0;0.0;0.0;66.26953125;66.26953125;66.26953125;67.01953125;67.14453125;67.01953125;67.26953125
0.30000000000000004;0.0;0.0;0.0;1.0;0.0;0.0;66.4296875;66.4296875;66.4296875;67.4296875;67.4296875;67.3671875;67.4296875
0.35000000000000003;0.0;0.0;0.0;1.0;0.0;0.0;66.76171875;66.82421875;66.69921875;67.76171875;67.63671875;67.82421875;67.51171875
0.4;0.0;0.0;0.0;1.0;0.0;0.0;66.8359375;66.8359375;66.8359375;67.6484375;67.7734375;67.6484375;67.7734375
0.45;0.0;0.0;0.0;1.0;0.0;0.0;66.8671875;66.8671875;66.8671875;67.8046875;67.8671875;67.8046875;68.0546875
0.5;0.0;0.0;0.0;1.0;0.0;0.0;67.18359375;67.18359375;67.18359375;68.30859375;68.18359375;68.30859375;68.18359375
0.55;0.0;0.0;0.0;1.0;0.0;0.0;67.421875;67.484375;67.359375;68.484375;68.421875;68.421875;68.296875
0.6000000000000001;0.0;0.0;0.0;1.0;0.0;0.0;67.4921875;67.4921875;67.4921875;68.3671875;68.4921875;68.3046875;68.6171875
0.65;0.0;0.0;0.0;1.0;0.0;0.0;67.6953125;67.6953125;67.6953125;68.8203125;68.7578125;68.7578125;68.8203125
0.7000000000000001;0.0;0.0;0.0;1.0;0.0;0.0;68.0546875;68.0546875;68.0546875;69.2421875;69.1171875;69.1796875;68.9296875
0.75;0.0;0.0;0.0;1.0;0.0;0.0;68.15234375;68.15234375;68.15234375;69.08984375;69.21484375;69.02734375;69.15234375
0.8;0.0;0.0;0.0;1.0;0.0;0.0;68.203125;68.203125;68.203125;69.203125;69.265625;69.203125;69.390625
0.8500000000000001;0.0;0.0;0.0;1.0;0.0;0.0;68.546875;68.546875;68.546875;69.796875;69.671875;69.859375;69.671875
0.9;0.0;0.0;0.0;1.0;0.0;0.0;68.765625;68.765625;68.765625;69.953125;69.890625;69.953125;69.828125
0.9500000000000001;0.0;0.0;0.0;1.0;0.0;0.0;68.84765625;68.84765625;68.84765625;69.84765625;69.97265625;69.78515625;70.09765625
1.0;0.0;0.0;0.0;1.0;0.0;0.0;69.07421875;69.07421875;69.07421875;70.32421875;70.19921875;70.32421875;70.26171875
1.05;0.0;0.0;0.0;1.0;0.0;0.0;69.47265625;69.53515625;69.41015625;70.72265625;70.59765625;70.66015625;70.47265625
1.1;0.0;0.0;0.0;1.0;0.0;0.0;69.578125;69.578125;69.578125;70.578125;70.703125;70.515625;70.765625
1.1500000000000001;0.0;0.0;0.0;1.0;0.0;0.0;69.69140625;69.69140625;69.69140625;70.81640625;70.87890625;70.81640625;70.94140625
1.2000000000000002;0.0;0.0;0.0;1.0;0.0;0.0;70.0234375;70.0234375;70.0234375;71.3359375;71.2109375;71.3984375;71.1484375
1.25;0.0;0.0;0.0;1.0;0.0;0.0;70.18359375;70.18359375;70.18359375;71.30859375;71.43359375;71.30859375;71.37109375
1.3;0.0;0.0;0.0;1.0;0.0;0.0;70.24609375;70.24609375;70.24609375;71.30859375;71.43359375;71.30859375;71.55859375
1.35;0.0;0.0;0.0;1.0;0.0;0.0;70.5234375;70.5234375;70.5234375;71.8359375;71.7109375;71.9609375;71.7734375
1.4000000000000001;0.0;0.0;0.0;1.0;0.0;0.0;70.78125;70.78125;70.78125;72.09375;72.03125;72.09375;71.96875
1.4500000000000002;0.0;0.0;0.0;1.0;0.0;0.0;70.88671875;70.88671875;70.88671875;71.94921875;72.13671875;71.88671875;72.19921875
1.5;0.0;0.0;0.0;1.0;0.0;0.0;71.08984375;71.08984375;71.08984375;72.46484375;72.33984375;72.52734375;72.40234375
1.55;0.0;0.0;0.0;1.0;0.0;0.0;71.53515625;71.53515625;71.53515625;72.91015625;72.84765625;72.84765625;72.66015625
1.6;0.0;0.0;0.0;1.0;0.0;0.0;71.67578125;71.67578125;71.67578125;72.73828125;72.92578125;72.67578125;72.92578125
1.6500000000000001;0.0;0.0;0.0;1.0;0.0;0.0;71.81640625;71.81640625;71.81640625;73.00390625;73.00390625;72.94140625;73.00390625
1.7000000000000002;0.0;0.0;0.0;1.0;0.0;0.0;72.1328125;72.1328125;72.1328125;73.4453125;73.4453125;73.6328125;73.3828125
1.75;0.0;0.0;0.0;1.0;0.0;0.0;72.35546875;72.35546875;72.35546875;73.54296875;73.66796875;73.54296875;73.66796875
1.8;0.0;0.0;0.0;1.0;0.0;0.0;72.4765625;72.4765625;72.4765625;73.6015625;73.6015625;73.6015625;73.7265625
1.85;0.0;0.0;0.0;1.0;0.0;0.0;72.65234375;72.65234375;72.65234375;74.02734375;73.96484375;74.15234375;73.96484375
1.9000000000000001;0.0;0.0;0.0;1.0;0.0;0.0;72.92578125;72.92578125;72.92578125;74.23828125;74.23828125;74.23828125;74.23828125
1.9500000000000002;0.0;0.0;0.0;1.0;0.0;0.0;73.0234375;73.0234375;73.0234375;74.1484375;74.2734375;74.0859375;74.3359375
2.0;0.0;0.0;0.0;1.0;0.0;0.0;73.171875;73.171875;73.171875;74.609375;74.421875;74.796875;74.546875
2.0500000000000003;0.0;0.0;0.0;1.0;0.0;0.0;73.51171875;73.57421875;73.44921875;75.01171875;75.01171875;75.01171875;75.01171875
2.1;0.0;0.0;0.0;1.0;0.0;0.0;73.75;73.75;73.75;74.9375;75.0625;74.875;75.125
2.15;0.0;0.0;0.0;1.0;0.0;0.0;73.91015625;73.91015625;73.91015625;75.22265625;75.16015625;75.22265625;75.09765625
2.2;0.0;0.0;0.0;1.0;0.0;0.0;74.21484375;74.21484375;74.21484375;75.52734375;75.46484375;75.58984375;75.52734375
2.25;0.0;0.0;0.0;1.0;0.0;0.0;74.375;74.375;74.375;75.5625;75.6875;75.4375;75.75
2.3000000000000003;0.0;0.0;0.0;1.0;0.0;0.0;74.48828125;74.48828125;74.48828125;75.86328125;75.73828125;75.86328125;75.80078125
2.35;0.0;0.0;0.0;1.0;0.0;0.0;74.8046875;74.8046875;74.8046875;76.3671875;76.3671875;76.3671875;76.1171875
2.4000000000000004;0.0;0.0;0.0;1.0;0.0;0.0;75.05078125;75.05078125;75.05078125;76.36328125;76.48828125;76.23828125;76.48828125
2.45;0.0;0.0;0.0;1.0;0.0;0.0;75.1640625;75.1640625;75.1640625;76.4765625;76.4140625;76.4765625;76.4765625
2.5;0.0;0.0;0.0;1.0;0.0;0.0;75.47265625;75.47265625;75.47265625;76.91015625;76.78515625;76.91015625;76.66015625
2.5500000000000003;0.0;0.0;0.0;1.0;0.0;0.0;75.7109375;75.7109375;75.7109375;76.9609375;77.0859375;76.8984375;77.1484375
2.6;0.0;0.0;0.0;1.0;0.0;0.0;75.89453125;75.89453125;75.89453125;77.14453125;77.14453125;77.14453125;77.14453125
2.6500000000000004;0.0;0.0;0.0;1.0;0.0;0.0;76.10546875;76.10546875;76.10546875;76.85546875;76.73046875;76.85546875;76.66796875
2.7;0.0;0.0;0.0;1.0;0.0;0.0;76.1328125;76.1953125;76.0703125;76.1328125;76.3203125;76.0703125;76.3203125
2.75;0.0;0.0;0.0;1.0;0.0;0.0;76.0625;76.0625;76.0625;76.0;76.0625;76.0625;76.125
2.8000000000000003;0.0;0.0;0.0;1.0;0.0;0.0;76.0703125;76.0703125;76.0703125;76.1328125;75.9453125;76.0078125;75.8203125
2.85;0.0;0.0;0.0;1.0;0.0;0.0;76.0625;76.125;76.0;75.5625;75.75;75.5625;75.8125
2.9000000000000004;0.0;0.0;0.0;1.0;0.0;0.0;75.9296875;75.9296875;75.9296875;75.4921875;75.7421875;75.5546875;75.6796875
2.95;10.0;1.0;0.0;1.0;0.0;0.0;75.89453125;75.89453125;75.89453125;75.89453125;75.58203125;75.76953125;75.58203125
3.0;10.0;1.0;0.0;1.0;0.0;0.0;75.94140625;76.00390625;75.87890625;75.56640625;75.62890625;75.44140625;75.56640625
3.0500000000000003;21.6;1.0;0.0;1.0;0.0;0.0;75.796875;75.796875;75.796875;75.359375;75.546875;75.421875;75.609375
3.1;21.6;1.0;0.0;1.0;0.0;0.0;75.75390625;75.75390625;75.75390625;75.69140625;75.50390625;75.56640625;75.37890625
3.1500000000000004;42.0;1.0;0.0;1.0;0.0;0.0;75.68359375;75.74609375;75.62109375;75.18359375;75.30859375;75.24609375;75.30859375
3.2;42.0;1.0;0.0;1.0;0.0;0.0;75.421875;75.421875;75.421875;74.296875;74.984375;74.609375;74.796875
3.25;77.2;1.0;1.0;1.0;0.0;0.0;74.5859375;74.3984375;74.7734375;72.5234375;72.5234375;72.8984375;72.3984375
3.3000000000000003;77.2;1.0;1.0;1.0;0.0;0.0;72.6953125;72.1328125;73.2578125;67.8203125;67.1953125;68.8828125;68.0078125
3.35;96.0;1.0;1.0;1.0;0.0;0.0;69.8125;68.625;71.0;64.125;64.375;62.0;62.0
3.4000000000000004;96.0;1.0;1.0;1.0;0.0;0.0;67.17578125;65.48828125;68.86328125;59.36328125;60.73828125;59.36328125;59.36328125
3.45;96.4;1.0;1.0;1.0;0.0;0.0;67.484375;66.609375;68.359375;59.671875;59.671875;59.671875;59.671875
3.5;96.4;1.0;1.0;1.0;0.0;0.0;66.203125;65.203125;67.203125;58.390625;63.953125;58.390625;58.390625
3.5500000000000003;96.4;1.0;1.0;1.0;0.0;0.0;64.96875;63.71875;66.21875;62.28125;67.03125;57.15625;57.15625
3.6;96.4;1.0;1.0;1.0;0.0;0.0;63.37109375;61.68359375;65.05859375;64.43359375;67.43359375;55.55859375;57.87109375
3.6500000000000004;96.4;1.0;1.0;1.0;0.0;0.0;61.46484375;59.02734375;63.90234375;65.90234375;66.90234375;55.52734375;62.33984375
3.7;96.4;1.0;1.0;1.0;0.0;0.0;60.3125;58.125;62.5625;65.5;65.875;61.6875;64.375
3.75;96.0;1.0;1.0;1.0;0.0;0.0;59.46875;57.59375;61.34375;64.59375;65.15625;63.28125;64.53125
3.8000000000000003;96.0;1.0;1.0;1.0;0.0;0.0;55.515625;51.015625;60.015625;63.328125;63.328125;63.265625;63.328125
3.85;96.0;1.0;1.0;1.0;0.0;0.0;55.33984375;50.71484375;59.96484375;63.08984375;62.52734375;62.77734375;62.33984375
3.9000000000000004;96.0;1.0;1.0;1.0;0.0;0.0;57.60546875;55.85546875;59.35546875;61.60546875;62.04296875;61.79296875;60.91796875
3.95;96.4;1.0;1.0;1.0;0.0;0.0;56.32421875;55.19921875;57.44921875;60.07421875;60.82421875;60.63671875;60.69921875
4.0;96.4;1.0;1.0;1.0;0.0;0.0;55.48046875;54.73046875;56.23046875;59.16796875;59.66796875;58.98046875;59.04296875
4.05;96.4;1.0;1.0;1.0;0.0;0.0;55.4609375;55.4609375;55.4609375;58.6484375;58.2109375;58.2734375;57.5234375
4.1000000000000005;96.4;1.0;1.0;1.0;0.0;0.0;55.00390625;55.31640625;54.69140625;57.25390625;57.37890625;57.50390625;56.81640625
4.15;96.4;1.0;1.0;1.0;0.0;0.0;54.23046875;54.35546875;54.10546875;55.85546875;56.35546875;55.73046875;55.60546875
4.2;96.4;1.0;1.0;1.0;0.0;0.0;53.40234375;53.52734375;53.27734375;54.65234375;54.52734375;54.83984375;54.33984375
4.25;96.4;1.0;1.0;1.0;0.0;0.0;52.5625;52.8125;52.3125;54.3125;53.5625;53.6875;52.9375
4.3;96.4;1.0;1.0;1.0;0.0;0.0;51.26171875;51.38671875;51.13671875;52.44921875;52.38671875;52.57421875;51.26171875
4.3500000000000005;96.4;1.0;1.0;1.0;0.0;0.0;49.73828125;50.17578125;49.30078125;50.36328125;51.11328125;50.73828125;50.61328125
4.4;96.4;1.0;1.0;1.0;0.0;0.0;47.9921875;48.4296875;47.5546875;48.9296875;49.5546875;47.9921875;47.6171875
4.45;96.4;1.0;1.0;1.0;0.0;0.0;46.72265625;47.66015625;45.78515625;47.66015625;47.16015625;47.47265625;46.53515625
4.5;96.4;1.0;1.0;1.0;0.0;0.0;45.6015625;46.5390625;44.6640625;47.1640625;46.5390625;46.4140625;44.2265625
4.55;96.4;1.0;1.0;1.0;0.0;0.0;44.73828125;45.61328125;43.86328125;44.30078125;45.67578125;44.73828125;42.23828125
4.6000000000000005;96.4;1.0;1.0;1.0;0.0;0.0;43.18359375;44.05859375;42.30859375;41.93359375;44.93359375;43.80859375;41.87109375
4.65;96.4;1.0;1.0;1.0;0.0;0.0;41.43359375;42.80859375;40.05859375;42.24609375;43.55859375;40.68359375;41.12109375
4.7;96.4;1.0;1.0;1.0;0.0;0.0;41.06640625;41.62890625;40.50390625;39.69140625;41.56640625;40.56640625;40.37890625
4.75;96.4;1.0;1.0;1.0;0.0;0.0;39.96484375;40.40234375;39.52734375;40.77734375;40.96484375;39.65234375;40.15234375
4.800000000000001;96.4;1.0;1.0;1.0;0.0;0.0;38.5234375;38.6484375;38.3984375;39.9609375;38.8984375;39.0234375;37.8984375
4.8500000000000005;96.4;1.0;1.0;1.0;0.0;0.0;36.984375;37.046875;36.921875;37.796875;35.046875;38.109375;36.796875
4.9;96.4;1.0;1.0;1.0;0.0;0.0;35.21875;35.09375;35.34375;36.59375;36.59375;35.90625;34.34375
4.95;96.4;1.0;1.0;1.0;0.0;0.0;34.984375;35.234375;34.796875;33.546875;34.921875;33.359375;34.234375
5.0;96.4;1.0;1.0;1.0;0.0;0.0;34.05859375;34.30859375;33.80859375;29.55859375;34.43359375;31.80859375;31.99609375
5.050000000000001;96.4;1.0;1.0;1.0;0.0;0.0;32.6953125;32.7578125;32.6328125;32.6953125;32.6953125;32.1328125;28.8203125
5.1000000000000005;96.4;1.0;1.0;1.0;0.0;0.0;31.328125;31.453125;31.203125;31.640625;31.828125;32.203125;27.078125
5.15;96.4;1.0;1.0;1.0;0.0;0.0;30.1484375;29.8359375;30.4609375;31.0859375;31.8984375;29.8984375;28.3984375
5.2;96.4;1.0;1.0;1.0;0.0;0.0;29.34765625;29.34765625;29.34765625;27.78515625;30.53515625;26.53515625;28.91015625
5.25;96.4;1.0;1.0;1.0;0.0;0.0;28.01953125;27.89453125;28.14453125;27.01953125;27.89453125;26.14453125;28.01953125
5.300000000000001;96.4;1.0;1.0;1.0;0.0;0.0;26.484375;26.671875;26.296875;27.921875;27.421875;27.296875;26.609375
5.3500000000000005;96.4;1.0;1.0;1.0;0.0;0.0;25.421875;25.109375;25.734375;26.734375;24.234375;26.671875;23.671875
5.4;96.4;1.0;1.0;1.0;0.0;0.0;24.47265625;24.53515625;24.41015625;25.28515625;23.72265625;25.59765625;23.66015625
5.45;96.4;1.0;1.0;1.0;0.0;0.0;23.46875;23.21875;23.71875;24.09375;24.28125;23.46875;23.78125
5.5;96.4;1.0;1.0;1.0;0.0;0.0;22.5546875;22.3046875;22.8046875;20.0546875;22.7421875;21.4296875;22.8671875
5.550000000000001;96.4;1.0;1.0;1.0;0.0;0.0;21.4296875;21.1796875;21.6796875;19.6796875;22.2421875;21.3046875;21.2421875
5.6000000000000005;96.4;1.0;1.0;1.0;0.0;0.0;20.26953125;20.08203125;20.45703125;20.64453125;20.45703125;21.14453125;19.89453125
5.65;96.4;1.0;1.0;1.0;0.0;0.0;18.984375;18.671875;19.296875;18.484375;18.296875;19.609375;18.734375
5.7;96.4;1.0;1.0;1.0;0.0;0.0;17.88671875;18.01171875;17.76171875;18.26171875;17.94921875;16.63671875;17.82421875
5.75;96.4;1.0;1.0;1.0;0.0;0.0;16.98046875;16.98046875;16.98046875;16.23046875;15.91796875;15.29296875;16.98046875
5.800000000000001;96.4;1.0;1.0;1.0;0.0;0.0;16.015625;16.015625;16.015625;16.015625;12.078125;15.578125;15.578125
5.8500000000000005;96.4;1.0;1.0;1.0;0.0;0.0;14.76953125;14.76953125;14.76953125;15.08203125;14.08203125;14.89453125;14.20703125
5.9;96.4;1.0;1.0;1.0;0.0;0.0;13.65234375;13.71484375;13.65234375;12.83984375;14.02734375;13.65234375;13.96484375
5.95;96.4;1.0;1.0;1.0;0.0;0.0;12.51953125;12.64453125;12.39453125;10.26953125;12.95703125;12.83203125;12.45703125
6.0;96.4;1.0;1.0;1.0;0.0;0.0;11.359375;11.609375;11.109375;10.734375;11.734375;11.609375;11.296875
6.050000000000001;96.4;1.0;1.0;1.0;0.0;0.0;10.4609375;10.7109375;10.2109375;8.7734375;10.0859375;10.6484375;9.5234375
6.1000000000000005;96.4;1.0;1.0;1.0;0.0;0.0;9.37109375;9.55859375;9.18359375;8.93359375;8.12109375;9.37109375;6.12109375
6.15;96.4;1.0;1.0;1.0;0.0;0.0;8.203125;8.265625;8.140625;8.203125;7.578125;8.390625;3.765625
6.2;96.4;1.0;1.0;1.0;0.0;0.0;7.3046875;7.3046875;7.3046875;6.9921875;6.0546875;6.7421875;2.2421875
6.25;96.4;1.0;1.0;1.0;0.0;0.0;6.109375;6.109375;6.109375;6.046875;5.859375;5.484375;1.421875
6.300000000000001;96.4;1.0;1.0;1.0;0.0;0.0;5.34765625;5.41015625;5.34765625;4.66015625;5.34765625;4.78515625;1.53515625
6.3500000000000005;96.4;1.0;1.0;1.0;0.0;0.0;4.44921875;4.44921875;4.44921875;2.76171875;4.57421875;3.88671875;3.19921875
6.4;96.4;1.0;1.0;1.0;0.0;0.0;3.5625;3.5625;3.5625;2.4375;3.625;2.75;3.125
6.45;96.0;1.0;1.0;1.0;0.0;0.0;2.671875;2.609375;2.734375;1.921875;2.609375;1.796875;2.234375
6.5;96.0;1.0;1.0;1.0;0.0;0.0;1.78515625;1.72265625;1.84765625;1.28515625;1.66015625;1.16015625;1.66015625
6.550000000000001;96.0;1.0;1.0;1.0;0.0;0.0;1.20703125;1.14453125;1.26953125;0.89453125;1.08203125;0.83203125;1.14453125
6.6000000000000005;96.0;1.0;1.0;1.0;0.0;0.0;0.8359375;0.7734375;0.8984375;1.1484375;0.8359375;0.5859375;0.8359375
6.65;87.2;1.0;1.0;1.0;0.0;0.0;0.8359375;0.7734375;0.8984375;1.1484375;0.8359375;0.5859375;0.8359375
6.7;87.2;1.0;1.0;1.0;0.0;0.0;0.4609375;0.4609375;0.4609375;1.3359375;0.9609375;0.3984375;0.4609375
6.75;70.0;1.0;1.0;1.0;0.0;0.0;0.37890625;0.37890625;0.37890625;0.94140625;0.87890625;0.31640625;0.37890625
6.800000000000001;70.0;1.0;1.0;1.0;0.0;0.0;0.31640625;0.31640625;0.31640625;0.69140625;0.69140625;0.31640625;0.31640625
6.8500000000000005;70.0;1.0;1.0;1.0;0.0;0.0;0.2734375;0.2734375;0.2734375;0.5234375;0.5234375;0.2734375;0.2734375
6.9;70.0;1.0;1.0;1.0;0.0;0.0;0.23828125;0.23828125;0.23828125;0.42578125;0.42578125;0.23828125;0.23828125
6.95;69.2;1.0;1.0;1.0;0.0;0.0;0.203125;0.203125;0.203125;0.328125;0.328125;0.203125;0.203125
7.0;69.2;1.0;1.0;1.0;0.0;0.0;0.1796875;0.1796875;0.1796875;0.3046875;0.3046875;0.1171875;0.1796875
7.050000000000001;75.2;1.0;0.0;1.0;0.0;0.0;0.109375;0.109375;0.109375;0.234375;0.234375;0.046875;0.109375
7.1000000000000005;75.2;1.0;0.0;1.0;0.0;0.0;0.02734375;0.02734375;0.02734375;0.21484375;0.21484375;0.02734375;0.02734375
7.15;63.2;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1875;0.1875;0.0;0.0
7.2;63.2;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.125;0.125;0.0;0.0
7.25;39.6;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.0625;0.0;0.0
7.300000000000001;39.6;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7.3500000000000005;8.4;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7.4;8.4;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7.45;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7.5;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7.550000000000001;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7.6000000000000005;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7.65;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7.7;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7.75;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7.800000000000001;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7.8500000000000005;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7.9;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7.95;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8.05;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8.1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8.15;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8.200000000000001;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8.25;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8.3;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8.35;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8.4;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8.450000000000001;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8.5;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8.55;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8.6;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8.65;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8.700000000000001;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8.75;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8.8;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8.85;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8.9;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8.950000000000001;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9.05;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9.1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9.15;0.0;0.0;0.0;1.0;0.0;0.0;0.28125;0.28125;0.28125;0.03125;0.03125;0.03125;0.03125
9.200000000000001;0.0;0.0;0.0;1.0;0.0;0.0;0.63671875;0.63671875;0.63671875;0.26171875;0.01171875;0.57421875;0.01171875
9.25;0.0;0.0;0.0;1.0;0.0;0.0;0.890625;0.890625;0.890625;0.828125;0.640625;0.890625;0.015625
9.3;0.0;0.0;0.0;1.0;0.0;0.0;1.08984375;1.08984375;1.08984375;1.08984375;1.02734375;1.08984375;0.77734375
9.35;0.0;0.0;0.0;1.0;0.0;0.0;1.27734375;1.27734375;1.27734375;1.27734375;1.27734375;1.27734375;1.21484375
9.4;0.0;0.0;0.0;1.0;0.0;0.0;1.4453125;1.4453125;1.4453125;1.5078125;1.4453125;1.4453125;1.4453125
9.450000000000001;0.0;0.0;0.0;1.0;0.0;0.0;1.65625;1.65625;1.65625;1.65625;1.65625;1.65625;1.65625
9.5;0.0;0.0;0.0;1.0;0.0;0.0;1.875;1.875;1.875;1.9375;1.9375;1.9375;1.9375
9.55;0.0;0.0;0.0;0.0;0.0;0.0;2.12890625;2.12890625;2.12890625;2.12890625;2.12890625;2.12890625;2.12890625
9.600000000000001;0.0;0.0;0.0;0.0;0.0;0.0;2.3828125;2.3828125;2.3828125;2.4453125;2.3828125;2.3828125;2.4453125
